Timestamp,TCS3472_Red,TCS3472_Green,TCS3472_Blue,SparkFun_Red,SparkFun_Green,SparkFun_Blue,Humidity,Temperature_C,Pressure_hPa,Wind_Speed_kph,Conditions
2025-01-11 00:00:00,95,95,216,213,140,39,75.56,29.4,1011.8,18.6,Rainy
2025-01-11 00:30:00,193,39,209,245,10,216,69.71,16.6,1010.6,15.1,Cloudy
2025-01-11 01:00:00,176,248,62,239,188,156,57.72,19.0,1015.6,5.0,Clear
2025-01-11 01:30:00,95,145,126,199,236,56,51.83,24.3,1020.8,4.1,Clear
2025-01-11 02:00:00,237,224,109,16,42,85,78.67,17.9,1010.6,10.7,Rainy
2025-01-11 02:30:00,72,11,99,94,20,32,45.87,34.8,1002.3,12.7,Cloudy
2025-01-11 03:00:00,34,133,242,117,69,36,54.44,26.7,1011.1,9.9,Rainy
2025-01-11 03:30:00,77,74,242,182,58,44,22.81,21.7,1003.0,3.3,Cloudy
2025-01-11 04:00:00,16,57,71,128,167,90,72.01,22.0,1001.9,14.7,Clear
2025-01-11 04:30:00,46,223,55,206,124,188,21.15,23.1,1000.9,0.7,Sunny
2025-01-11 05:00:00,211,46,122,87,142,43,32.16,32.0,1016.1,12.0,Windy
2025-01-11 05:30:00,234,21,66,214,194,25,68.74,19.6,1021.5,20.0,Cloudy
2025-01-11 06:00:00,93,224,62,129,129,85,33.3,20.3,1019.0,12.8,Rainy
2025-01-11 06:30:00,8,67,117,67,127,74,23.79,26.1,1019.0,9.5,Cloudy
2025-01-11 07:00:00,240,195,218,48,106,98,78.31,30.7,1011.1,5.7,Sunny
2025-01-11 07:30:00,181,152,103,58,112,222,75.41,31.0,1013.3,13.8,Rainy
2025-01-11 08:00:00,163,83,27,28,135,249,42.2,31.1,1015.3,13.3,Cloudy
2025-01-11 08:30:00,153,109,78,217,154,84,28.88,27.3,1000.9,18.3,Cloudy
2025-01-11 09:00:00,225,142,169,230,228,229,54.33,34.8,1012.8,5.6,Rainy
2025-01-11 09:30:00,46,130,174,133,15,188,59.88,23.3,1011.8,10.9,Rainy
2025-01-11 10:00:00,203,173,56,59,83,175,22.36,29.8,1015.1,14.7,Cloudy
2025-01-11 10:30:00,90,145,31,10,79,75,56.8,18.2,1012.5,6.6,Rainy
2025-01-11 11:00:00,134,31,72,142,162,213,52.55,29.5,1010.8,4.9,Windy
2025-01-11 11:30:00,7,111,172,46,74,118,40.53,15.1,1021.1,17.5,Rainy
2025-01-11 12:00:00,160,184,55,132,188,192,31.15,23.1,1013.7,2.2,Clear
2025-01-11 12:30:00,84,51,2,75,135,136,28.17,34.1,1007.7,7.5,Clear
2025-01-11 13:00:00,58,17,225,153,111,68,43.09,23.6,1011.3,6.9,Sunny
2025-01-11 13:30:00,220,96,42,79,98,171,40.03,30.9,1017.3,0.5,Rainy
2025-01-11 14:00:00,109,244,200,0,40,142,56.21,31.7,1004.0,2.4,Rainy
2025-01-11 14:30:00,45,21,117,153,111,14,77.98,29.3,1021.1,4.4,Rainy
2025-01-11 15:00:00,166,76,226,124,130,156,51.68,17.2,1018.9,4.1,Sunny
2025-01-11 15:30:00,234,250,238,24,19,219,49.06,16.0,1001.9,1.6,Windy
2025-01-11 16:00:00,171,167,10,223,130,76,49.94,31.0,1020.0,8.7,Windy
2025-01-11 16:30:00,172,169,108,208,131,103,36.41,24.8,1003.5,13.3,Rainy
2025-01-11 17:00:00,83,251,132,100,7,173,77.48,22.2,1004.8,17.1,Clear
2025-01-11 17:30:00,172,60,194,87,20,7,42.71,22.1,1012.5,4.5,Sunny
2025-01-11 18:00:00,120,125,34,170,254,154,26.48,27.4,1022.9,4.2,Cloudy
2025-01-11 18:30:00,161,128,244,198,11,184,65.38,25.1,1014.5,2.9,Windy
2025-01-11 19:00:00,101,120,143,13,52,81,71.82,21.4,1020.4,10.9,Rainy
2025-01-11 19:30:00,165,137,184,106,149,254,67.84,17.0,1002.3,2.6,Windy
2025-01-11 20:00:00,97,133,252,151,207,19,74.64,18.6,1001.8,8.4,Clear
2025-01-11 20:30:00,47,50,139,180,2,227,67.08,25.0,1024.2,12.3,Rainy
2025-01-11 21:00:00,94,222,23,201,210,240,75.05,27.0,1009.6,5.8,Clear
2025-01-11 21:30:00,157,85,97,203,220,82,29.46,29.5,1013.7,9.2,Sunny
2025-01-11 22:00:00,78,8,23,118,74,250,77.65,31.5,1015.0,13.3,Cloudy
2025-01-11 22:30:00,184,241,50,26,7,129,37.7,31.4,1018.0,5.8,Clear
2025-01-11 23:00:00,80,239,154,62,234,6,37.95,15.7,1010.6,18.2,Cloudy
2025-01-11 23:30:00,29,215,183,169,151,171,75.19,24.8,1022.6,14.5,Windy
